"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3599.conditionType";"session.node-8115.blockOrder";"session.node-8115.IATorder";"session.node-8115.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"27";"26";"module.training_block1.exec-8025.GoNoGo1";"1247";"2014-02-12 17:05:45.421";"8";"0";"FINISHED";"LEFT";"success";"336";"0";"2014-02-12 17:05:44.171";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"28";"27";"module.training_block1.exec-8025.GoNoGo1";"1245";"2014-02-12 17:05:47.971";"2";"0";"FINISHED";"LEFT";"success";"323";"0";"2014-02-12 17:05:46.721";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"29";"28";"module.training_block1.exec-8025.GoNoGo1";"1247";"2014-02-12 17:05:50.522";"5";"0";"FINISHED";"LEFT";"success";"345";"0";"2014-02-12 17:05:49.271";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"30";"29";"module.training_block1.exec-8025.GoNoGo1";"1247";"2014-02-12 17:05:53.052";"6";"1";"FINISHED";"RIGHT";"success";"366";"0";"2014-02-12 17:05:51.802";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"31";"30";"module.training_block1.exec-8025.GoNoGo1";"1248";"2014-02-12 17:05:55.602";"29";"1";"FINISHED";"RIGHT";"success";"426";"0";"2014-02-12 17:05:54.352";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"32";"31";"module.training_block1.exec-8025.GoNoGo1";"1246";"2014-02-12 17:05:58.152";"26";"0";"FINISHED";"LEFT";"success";"339";"0";"2014-02-12 17:05:56.902";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"33";"32";"module.training_block1.exec-8025.GoNoGo1";"1247";"2014-02-12 17:06:00.702";"13";"1";"FINISHED";"RIGHT";"success";"339";"0";"2014-02-12 17:05:59.452";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"34";"33";"module.training_block1.exec-8025.GoNoGo1";"1248";"2014-02-12 17:06:03.243";"25";"1";"FINISHED";"RIGHT";"success";"419";"0";"2014-02-12 17:06:01.993";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"35";"34";"module.training_block1.exec-8025.GoNoGo1";"1246";"2014-02-12 17:06:05.783";"32";"1";"FINISHED";"RIGHT";"success";"362";"0";"2014-02-12 17:06:04.533";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"36";"35";"module.training_block1.exec-8025.GoNoGo1";"1246";"2014-02-12 17:06:08.303";"4";"1";"FINISHED";"RIGHT";"success";"326";"0";"2014-02-12 17:06:07.053";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"37";"36";"module.training_block1.exec-8025.GoNoGo1";"1246";"2014-02-12 17:06:10.844";"7";"0";"FINISHED";"LEFT";"success";"285";"0";"2014-02-12 17:06:09.593";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"38";"37";"module.training_block1.exec-8025.GoNoGo1";"1247";"2014-02-12 17:06:13.394";"24";"0";"FINISHED";"LEFT";"success";"386";"0";"2014-02-12 17:06:12.144";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"39";"38";"module.training_block1.exec-8025.GoNoGo1";"1240";"2014-02-12 17:06:15.974";"11";"0";"FINISHED";"LEFT";"success";"324";"0";"2014-02-12 17:06:14.724";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"40";"39";"module.training_block1.exec-8025.GoNoGo1";"1248";"2014-02-12 17:06:18.515";"12";"0";"FINISHED";"LEFT";"success";"336";"0";"2014-02-12 17:06:17.264";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"41";"40";"module.training_block1.exec-8025.GoNoGo1";"1245";"2014-02-12 17:06:21.086";"1";"1";"FINISHED";"RIGHT";"success";"337";"0";"2014-02-12 17:06:19.836";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"42";"41";"module.training_block1.exec-8025.GoNoGo1";"1241";"2014-02-12 17:06:23.626";"22";"1";"FINISHED";"RIGHT";"success";"363";"0";"2014-02-12 17:06:22.376";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"43";"42";"module.training_block1.exec-8025.GoNoGo1";"1250";"2014-02-12 17:06:26.187";"20";"1";"FINISHED";"RIGHT";"success";"347";"0";"2014-02-12 17:06:24.937";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"44";"43";"module.training_block1.exec-8025.GoNoGo1";"1249";"2014-02-12 17:06:28.748";"0";"0";"FINISHED";"LEFT";"success";"327";"0";"2014-02-12 17:06:27.497";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"45";"44";"module.training_block1.exec-8025.GoNoGo1";"1248";"2014-02-12 17:06:31.268";"3";"0";"FINISHED";"LEFT";"success";"356";"0";"2014-02-12 17:06:30.018";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"46";"45";"module.training_block1.exec-8025.GoNoGo1";"1249";"2014-02-12 17:06:33.809";"35";"0";"FINISHED";"LEFT";"success";"362";"0";"2014-02-12 17:06:32.558";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"47";"46";"module.training_block1.exec-8025.GoNoGo1";"1248";"2014-02-12 17:06:36.349";"28";"0";"FINISHED";"LEFT";"success";"317";"0";"2014-02-12 17:06:35.099";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"48";"47";"module.training_block1.exec-8025.GoNoGo1";"1249";"2014-02-12 17:06:38.899";"34";"1";"FINISHED";"RIGHT";"success";"361";"0";"2014-02-12 17:06:37.649";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"49";"48";"module.training_block1.exec-8025.GoNoGo1";"1248";"2014-02-12 17:06:41.440";"14";"1";"FINISHED";"RIGHT";"success";"454";"0";"2014-02-12 17:06:40.189";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"50";"49";"module.training_block1.exec-8025.GoNoGo1";"1247";"2014-02-12 17:06:43.980";"27";"1";"FINISHED";"RIGHT";"success";"390";"0";"2014-02-12 17:06:42.730";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"51";"50";"module.training_block1.exec-8025.GoNoGo1";"1242";"2014-02-12 17:06:46.550";"15";"1";"FINISHED";"RIGHT";"success";"381";"0";"2014-02-12 17:06:45.300";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"52";"51";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1246";"2014-02-12 17:07:03.223";"19";"0";"FINISHED";"LEFT";"success";"443";"0";"2014-02-12 17:07:01.973";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"53";"52";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1247";"2014-02-12 17:07:05.764";"6";"0";"FINISHED";"LEFT";"success";"385";"0";"2014-02-12 17:07:04.513";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"54";"53";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1246";"2014-02-12 17:07:08.294";"35";"0";"FINISHED";"LEFT";"success";"368";"0";"2014-02-12 17:07:07.044";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"55";"54";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1246";"2014-02-12 17:07:10.845";"29";"0";"FINISHED";"LEFT";"success";"314";"0";"2014-02-12 17:07:09.595";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"56";"55";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1246";"2014-02-12 17:07:13.365";"14";"1";"FINISHED";"RIGHT";"success";"346";"0";"2014-02-12 17:07:12.115";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"57";"56";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1246";"2014-02-12 17:07:15.905";"16";"0";"FINISHED";"LEFT";"success";"328";"0";"2014-02-12 17:07:14.655";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"58";"57";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1246";"2014-02-12 17:07:18.436";"13";"0";"FINISHED";"LEFT";"success";"331";"0";"2014-02-12 17:07:17.186";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"59";"58";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1246";"2014-02-12 17:07:20.976";"32";"1";"FINISHED";"RIGHT";"success";"379";"0";"2014-02-12 17:07:19.726";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"60";"59";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1246";"2014-02-12 17:07:23.507";"0";"1";"FINISHED";"RIGHT";"success";"506";"0";"2014-02-12 17:07:22.257";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"61";"60";"module.training_block2.exec-6545.GoNoGo2";;;;;;;;;;;;"1247";"2014-02-12 17:07:26.038";"34";"0";"FINISHED";"LEFT";"success";"459";"0";"2014-02-12 17:07:24.787";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
